Gene_Name,S2N_ALL
U24105_at,0.681701751041615
U61234_at,0.681355445118042
X94703_at,0.681261780871439
Z48512_at,0.681148888705125
U25265_at,0.68107532865209
U91903_at,0.681065322397546
U70439_s_at,0.681043192345866
D83260_s_at,0.68097051327137
D87469_at,0.680913700342805
L25441_at,0.680785491749046
M88579_at,0.680735651635534
M75110_at,0.680716067558344
HG3859-HT4129_at,0.680614018734087
L03411_s_at,0.680605642354846
D82060_at,0.680574842423243
L76224_at,0.680505695945092
Y00064_at,0.680376430771697
M11591_at,0.680209048441053
U81787_at,0.680134931097189
Z35309_at,0.67994080933728
X73874_at,0.679933879490838
S72370_at,0.679933115935804
U37426_at,0.679899928752937
U59289_at,0.67967683323994
M26683_at,0.679431918277117
HG4557-HT4962_r_at,0.679283084805351
L13434_at,0.679204340430808
X79984_at,0.679159505189365
HG1996-HT2044_at,0.679120662956611
J05682_at,0.679081398735833
U23852_s_at,0.679070851221391
L13761_rna1_at,0.678999716201536
L00972_at,0.678877084978111
S72503_s_at,0.678864944588933
M34175_at,0.678861752955077
D10523_at,0.678838572912314
U90911_at,0.678717309360322
X81889_at,0.678692271907973
U47105_at,0.678668191730478
Z49105_at,0.678513903340231
X14789_at,0.67843912350775
U09584_at,0.678407980369159
V00571_rna1_at,0.678335901798994
X80910_at,0.678106178737831
X06661_at,0.677675415559963
L15189_s_at,0.67760061776442
J04809_rna1_at,0.677520207854428
D10511_at,0.677494770477981
L37112_at,0.677471827215572
X54667_s_at,0.677357068412836
Z34974_s_at,0.676878776069304
U77594_at,0.676845366229163
X81892_at,0.676799719971983
U51903_at,0.676740486087651
L37792_at,0.676681288859617
U79290_at,0.676658162707193
D42085_at,0.676585532636371
L19593_at,0.676364496044723
U92015_at,0.676310889560377
HG4679-HT5104_at,0.676305543547114
U57650_at,0.6762312412089
D50582_at,0.676020964943776
X96753_at,0.675981876838613
L11708_at,0.675840370583426
D29675_s_at,0.67576115143812
X63522_s_at,0.675749901469263
J04449_at,0.675749901469263
M29610_at,0.675624022159763
AC002045_xpt1_at,0.675423426948369
D14889_at,0.675317444754925
M61832_s_at,0.675085462640871
D42045_at,0.675065481537629
X66503_at,0.6749456757838
M60165_cds1_at,0.67491979541038
U70451_at,0.674910015945498
L07594_at,0.674717269621402
L36861_at,0.674714911459594
D13637_at,0.674652345775655
HG4116-HT4386_s_at,0.674563121295568
M31520_rna1_at,0.674546562911131
D13642_at,0.67419232470953
X78578_at,0.674057155488339
X98261_at,0.674055680565345
L32977_at,0.674031875475536
U03634_at,0.674014767851962
X81851_s_at,0.673833776420536
J04970_at,0.673801749811464
M83712_s_at,0.673758443995681
U78190_rna1_at,0.673700634562907
U31383_at,0.673636016164572
J05073_at,0.673507489124955
HG2825-HT2949_at,0.673492244210186
HG3748-HT4018_at,0.673239386021699
J00314_at,0.673183514400328
Z49107_s_at,0.673032240363478
X98176_at,0.673013755647082
U79249_at,0.672984196282912
U90426_at,0.672943839788561
U63825_at,0.672432580308824
HG2415-HT2511_at,0.672320065262254
U33267_at,0.672276525128859
D90276_at,0.672046925539113
U90909_at,0.671914638411977
L48728_cds1_at,0.671854448020019
L17418_cds2_s_at,0.671611911735124
U47101_at,0.671591527175965
S70348_at,0.671571204725676
HG4716-HT5158_at,0.67154141015102
U73524_at,0.671268870593366
U13896_at,0.671266425518
U11690_at,0.671241724287687
L00058_at,0.671221743435196
Y09022_at,0.671102066877009
L13689_at,0.671092918997298
U52700_at,0.671065997977248
HG2465-HT4871_at,0.671060092428453
X76104_at,0.671052583018887
M55024_s_at,0.671030450710267
U29343_at,0.670943146272841
X81817_at,0.670553475793945
X63657_at,0.670358295576044
X79981_at,0.670290934765171
U14528_at,0.670205848053494
M81182_s_at,0.670133656670127
M17466_at,0.670077111908305
Y10204_at,0.669748075109141
X00540_at,0.669718809439461
D25218_at,0.669698316161439
X52479_at,0.669611964346575
U09303_at,0.669503183300251
U87460_at,0.669414520150133
M19989_cds2_at,0.669410830190596
X89750_at,0.669149413449877
HG3991-HT4261_at,0.669147183347594
M96740_at,0.669074899385622
M24069_at,0.669009064008504
HG2075-HT2137_s_at,0.668961186452795
U21551_at,0.6689114104223
L11005_at,0.668855907241179
L20348_at,0.668810680003942
L42583_f_at,0.668782115535412
M26730_s_at,0.668754485316791
M15990_at,0.668751736152597
U40370_at,0.668720148320329
X77166_at,0.668667101118184
U54644_s_at,0.668562851324258
S40719_s_at,0.66832242000656
U46571_at,0.668280894811833
M87770_at,0.668155899093938
U43672_at,0.667920676017873
L38490_s_at,0.667894438959447
X58723_at,0.667868465580043
X14448_at,0.667608774962806
X97675_rna1_at,0.667528072099538
S73149_at,0.667498064789504
M82919_at,0.667427972418203
L13744_at,0.66713636112557
U68142_at,0.666496390029196
M57464_s_at,0.666482330347681
U28055_at,0.66641116323645
U44103_at,0.666345823106511
HG721-HT4828_s_at,0.666270739005937
U12424_s_at,0.666196729203677
X90763_at,0.666071955805094
X13461_s_at,0.666027439697041
AB002365_at,0.665735776943749
X92493_s_at,0.665515584275261
U44059_at,0.665492425328537
D80004_at,0.665365012226131
D50640_at,0.664855636650823
U78575_at,0.664819415009279
X74764_at,0.664811760941858
X56667_at,0.664599604959322
U70321_at,0.66458258312874
L36818_at,0.664426582078794
U15085_at,0.664323524331081
M11433_at,0.664233107221245
J00207_rna2_at,0.664165305201997
V00563_at,0.664070340315475
D78129_at,0.663997396664834
M31013_at,0.663928624805646
X16281_at,0.663754976744385
U14407_at,0.663754891570593
D12775_s_at,0.663753481322104
HG2260-HT2349_s_at,0.66343325008688
S77582_at,0.663371116212434
X76383_at,0.663369595558849
X66141_at,0.663309158659747
X99920_at,0.663290487483287
X13444_at,0.663167756125299
HG4108-HT4378_at,0.662980463235191
X85750_at,0.66296670505021
M92424_at,0.662947282741595
U67934_at,0.662905035335221
M33518_at,0.662882526628661
Z50781_at,0.662870027981498
HG4533-HT4938_at,0.662666682628808
X06268_at,0.662471485092254
D78261_at,0.662337565951027
M64673_at,0.662334285253932
U16954_at,0.662241910899571
M37400_at,0.662042533866336
L18983_at,0.661784536213591
X74794_at,0.661778686048934
U52153_at,0.661544186567954
S67325_at,0.661491554990021
U10690_f_at,0.661470576122736
D86970_at,0.661257273573528
Z48481_at,0.661173253439055
U58522_at,0.661168100710391
M55153_at,0.661092054945955
D87459_at,0.660883488532906
D90084_at,0.660857784597828
M93650_at,0.660801796990805
U63336_at,0.660726669232644
X63546_at,0.660721526338689
J03133_at,0.660715481482979
D28483_at,0.66047581630225
D37781_s_at,0.660210973671141
M55172_at,0.660091609899511
D31889_at,0.659837476201791
U15306_at,0.659577578672293
U51334_at,0.659555508582379
D87743_at,0.659514301223843
U20536_s_at,0.659509203496302
M74099_at,0.659505106994554
X82634_at,0.659241767906847
U68536_at,0.659199911097858
L32163_at,0.659008667885083
D14663_at,0.658990908092632
M21642_s_at,0.658915721706579
M65217_at,0.65887614308754
U73682_at,0.658751773535959
S76473_s_at,0.658703495436905
M61156_at,0.658650597857707
Z79693_s_at,0.658491484137205
M96789_at,0.658455672001592
U17838_at,0.658304485536646
S67970_at,0.65818825918654
U56085_at,0.658146774474607
HG3491-HT3685_at,0.658109679339311
D31784_at,0.658073552329371
X84195_at,0.657853282648485
M63962_rna1_at,0.657849700720847
X87904_at,0.657759659060821
Z25884_at,0.657686700748145
S67070_at,0.657323215216047
D87432_at,0.657103518636971
M29194_at,0.657051626958819
U72882_s_at,0.657048536155068
U36922_at,0.657011436707189
M21812_at,0.656981646526509
U52682_at,0.656932497290922
S41458_at,0.656919641872916
X76040_at,0.656851022749846
U07620_at,0.656749725028819
D25274_at,0.656611667749476
U88902_cds1_f_at,0.65637788490528
S80905_f_at,0.656286422549622
X91992_at,0.656252990396867
M55267_at,0.65594404408519
U47634_at,0.655650354989168
U24266_at,0.655150258221858
M16447_at,0.655141791083289
X66533_at,0.655122693943967
HG3432-HT3620_s_at,0.655098080410376
U55936_at,0.655085757219899
U50330_at,0.655002024469332
D87292_at,0.65496369027529
D13631_s_at,0.654879100359325
U65932_at,0.654723222514654
M16279_at,0.654550038273956
X56841_at,0.654415229953412
HG3731-HT4001_r_at,0.654357726865587
X79201_at,0.654155809308425
M54927_at,0.654133783935572
M88279_at,0.654105534804128
X59373_at,0.653929984012333
X13967_at,0.653904921081322
D50810_at,0.65385056662273
D88613_at,0.653680927603281
M86873_s_at,0.653597710468107
Z48541_at,0.653550349318117
U03100_at,0.653361853371954
M31210_at,0.652786392132981
L07868_at,0.65278209426829
M38258_at,0.652668949670805
M75106_at,0.652283376273298
X85785_rna1_at,0.652194253088786
X55544_at,0.652045055002328
X99720_rna1_at,0.652038147508958
X97058_at,0.652015149300484
U55764_at,0.651567787289983
X65962_s_at,0.651322786350226
U43030_at,0.651163099969432
L19161_at,0.651155970422811
J00306_at,0.65113837831447
D17525_at,0.651100946461941
L34357_at,0.651091026884084
Y07512_at,0.650899981946689
U48705_rna1_s_at,0.65087370228746
U03398_at,0.650867011375802
L77563_at,0.650841671185448
U46461_at,0.650719375563224
X85545_at,0.65060771615724
X78416_s_at,0.650440775678841
D82344_at,0.650172935566392
L13436_at,0.650046727356304
U19107_rna1_at,0.649548832440457
U02680_at,0.649540831687839
U62293_rna1_s_at,0.649498584824071
U51477_at,0.649481830945241
Y08200_at,0.649347995057342
D86965_at,0.649129351191294
HG4462-HT4731_at,0.649087781417748
U50361_s_at,0.649017463130604
Z73497_at,0.648917619188897
M14158_cds4_at,0.648886440593212
D25538_at,0.648764682049982
U13395_at,0.648707657415381
D63506_at,0.648706306274497
U11791_at,0.648515720467568
M87338_at,0.648438910975811
M86852_at,0.648425760396835
J00212_f_at,0.648372804568121
X03484_at,0.648284421335246
L37360_s_at,0.648251655723858
D50922_at,0.648119278635372
M64358_at,0.648050048710274
X65724_at,0.647755990386418
L42176_at,0.647703488124342
M16336_s_at,0.647652790825193
D83646_at,0.647559955508353
U71203_s_at,0.647450260413012
U28687_at,0.64722315828865
L42601_f_at,0.647042176334839
L46720_s_at,0.646927055129619
U78027_rna4_at,0.646656550370623
X77794_at,0.646603689130409
HG3075-HT3236_s_at,0.646602537771767
X78520_at,0.646402245302675
HG3039-HT3200_at,0.646400962907038
Z47553_at,0.646386818397517
U59748_at,0.646378335368562
L05779_at,0.646254680348136
D87436_at,0.646246055673637
D63877_at,0.646212286322062
M57609_at,0.646076814444024
D12485_at,0.645945028884574
U66497_at,0.6459342869182
HG1783-HT1803_s_at,0.645899438943465
X82153_at,0.645855170515912
U92458_at,0.645853217763948
U84569_at,0.645833812641645
U85992_at,0.645497144994709
J00073_at,0.645467689390068
Y12856_at,0.645368944216196
J02986_cds1_at,0.645233520041206
X97795_at,0.645109157942799
Y08134_at,0.645001584713068
HG1763-HT1780_s_at,0.644859840797737
U14187_at,0.644851475398023
U62389_at,0.644832599734822
U55853_at,0.644678971609183
U27109_at,0.644381238036349
HG2709-HT2805_at,0.644379801811721
S78203_at,0.644318937370551
L38928_at,0.644280581469496
HG2987-HT3136_s_at,0.64425706783657
M14123_xpt2_at,0.64423400048283
U49188_at,0.644021402689272
X00949_at,0.643977437603654
X79067_at,0.643874655264282
S69369_at,0.643788522588377
U37529_at,0.643756302851114
X04391_at,0.643700023240341
M31659_at,0.643695093256298
D29677_at,0.643512566852733
X92396_at,0.643456108630508
D12676_at,0.64294215876723
HG1428-HT1428_s_at,0.642880531947209
U90878_at,0.642828086963847
J04040_at,0.642785230539629
D78132_s_at,0.642656347569815
X99141_at,0.642577618527186
X14329_at,0.642481990017856
X52001_at,0.642438839734431
L37036_s_at,0.642407308616095
X06562_at,0.642283465798918
M17262_at,0.641937922405224
L78132_at,0.641904895502406
J02943_at,0.641707449998167
Y10518_at,0.641662494023665
X99479_f_at,0.641529603299231
X96506_s_at,0.641521803311982
S75213_s_at,0.641506177339151
U09196_at,0.641457534860031
X91868_at,0.641436090764037
M16938_s_at,0.641136815763433
L43575_s_at,0.64095738039949
M34455_at,0.640848607389496
M94055_at,0.640673618330741
M81057_at,0.640634654209071
U34976_at,0.640491680021954
M89473_at,0.64043267891614
U63717_at,0.640285373266393
X52520_at,0.640166828429227
M27691_at,0.640114788012768
L08069_at,0.640066543646219
L20815_at,0.640041598310545
L42563_at,0.639952299923955
D79994_at,0.639773996548333
HG651-HT5209_s_at,0.639732520476821
X07109_at,0.639604254422526
J03778_s_at,0.639500444007175
U56417_at,0.638999817079383
U89335_cds2_at,0.638926969532089
U82256_at,0.638702326536118
L13923_at,0.638400489979217
HG2841-HT2970_at,0.638228203398536
D87119_at,0.638226155343513
X01703_at,0.638061107858724
D49387_at,0.638046635464804
L01087_at,0.638002322040397
D29963_at,0.637844336636514
S76756_s_at,0.637812215397461
U34683_at,0.637676975896215
X12453_at,0.637287099188851
U59111_at,0.63722564580626
HG2841-HT2968_s_at,0.637192372438318
X63337_at,0.63711652137538
D63878_at,0.637100628459999
M38690_at,0.637040813283511
M22430_at,0.636858768159773
X86018_at,0.636586600019796
U33880_at,0.636454603859268
J00277_at,0.636190931816757
X68733_rna1_at,0.636103453860811
U10886_at,0.63598126438368
HG4115-HT4385_at,0.635963378060645
X93017_at,0.635790093586775
M83941_at,0.63555516903609
D82343_at,0.635369732952134
U12387_s_at,0.635337614684434
Z84497_s_at,0.635266872787501
M36634_at,0.635011801619048
HG2841-HT2969_s_at,0.634960835932702
Z46632_at,0.634843222470562
U60061_at,0.634836873192982
X76717_at,0.634343345591927
X14830_at,0.634167652326665
M91556_s_at,0.634094708227583
U32499_s_at,0.634085579409857
J03930_at,0.633833243933322
L19314_at,0.633784403774054
L14595_at,0.63378123156745
S78569_at,0.633692042844819
U33147_at,0.633410690200353
AD001527_cds1_at,0.633332165720287
X81895_at,0.633331790816037
U57450_at,0.63316532287636
M55040_at,0.632992321533759
M55593_at,0.63295403460109
D10922_s_at,0.632936231024838
S76475_at,0.632784382992249
D14661_at,0.632711116006682
J04058_at,0.632701653988005
X71661_at,0.632588560022901
U44755_at,0.632471810673138
L09190_rna1_at,0.632449282287164
X57398_at,0.63243622563163
U46024_at,0.63233045663967
U35005_s_at,0.63231740859959
U16127_at,0.63230663687606
X04106_at,0.632218185169194
U23430_s_at,0.631914516387536
M69066_at,0.631905532906334
HG2566-HT4867_at,0.631729309595454
X99961_at,0.631693781524054
D45371_at,0.631600456174378
HG742-HT742_at,0.631577516360772
U92014_at,0.63146085175998
X15673_s_at,0.631407395846859
M60503_at,0.631310463683411
L38707_at,0.631157094086095
S65583_rna1_at,0.630553116357458
U79277_at,0.630537504775799
D80009_at,0.630253952244686
D78335_at,0.629923615888735
X56692_at,0.629795534942191
Z48570_at,0.629375746567229
J03278_at,0.629360890275787
M93405_at,0.629275215956967
U01337_at,0.629083915345648
U38847_at,0.629012009071353
L12392_at,0.629001014147489
L18920_f_at,0.628783288222409
D30756_at,0.628745006979172
M74715_s_at,0.62856827212313
M84332_at,0.628501795714254
X95525_at,0.628500202274765
D87023_cds2_at,0.628427483030217
D28383_at,0.628301656875971
M74491_at,0.628178576075338
U46569_at,0.627870580970202
M58285_at,0.627865230996717
U09279_at,0.627645067938476
M32373_at,0.627615277450077
Z35085_s_at,0.627437280264069
X07290_at,0.627218113694734
AB002382_at,0.626985396030022
AF000562_at,0.626955502918656
X78338_at,0.626916720927274
Z48804_at,0.626854351095674
L07077_at,0.626838551361712
J03910_rna1_at,0.626688208454046
D86969_at,0.626481429352423
D38081_at,0.626467867917637
Y08639_at,0.626388536513392
M88458_at,0.62632091108375
S75578_s_at,0.626277816208578
M74719_at,0.626053281373592
M59815_at,0.625995850315314
X98258_at,0.625937792014054
HG1205-HT1205_at,0.625826933448605
U88898_at,0.625632297472551
U79716_at,0.625626545971946
U07563_cds1_at,0.625620454879873
M26665_at,0.625559138656068
D78586_at,0.625203550559322
S78085_at,0.625194061895574
HG945-HT945_s_at,0.625132196829085
HG1728-HT1734_s_at,0.625018355941751
HG3514-HT3708_at,0.624876224909906
D85245_at,0.624837228512587
M29932_s_at,0.624696441855458
X00371_rna1_at,0.624603703484857
M16474_s_at,0.624588947657267
M37271_s_at,0.624528652026598
M27826_at,0.62450722249253
Y07759_at,0.624460675836469
M90657_at,0.624163415307556
X15722_at,0.624063504166368
M26576_cds2_at,0.623946958570939
X07876_at,0.623835033647481
U37283_at,0.623814374408629
M28879_at,0.623750193179808
M16801_at,0.623704446745326
U19977_at,0.623654991504336
U03735_f_at,0.62356206669807
D32001_at,0.623559869606609
U90716_at,0.623448103844304
M13686_s_at,0.623378032803771
X59871_at,0.623321337356872
X96698_at,0.62330557987088
U23435_s_at,0.623262629819458
U38276_at,0.623226503094048
U67191_at,0.623165844698039
U34962_at,0.623099282520909
X55330_at,0.623083327782584
HG3731-HT4001_at,0.623022029015191
M34181_at,0.622982748699725
L37882_at,0.622591918352038
Z48579_at,0.622556191025058
X62055_at,0.622360838985011
U23803_at,0.622258538943143
J04168_at,0.622243431008531
M20747_s_at,0.622219990496557
U14603_at,0.622219212213729
U58837_s_at,0.622119537417386
L36645_at,0.622087874622857
M55542_at,0.621841593582044
U11878_at,0.621749104439527
D26561_cds1_at,0.621642798797181
X98266_cds2_at,0.621617843361379
D13969_at,0.621507870352713
M13058_s_at,0.621507624875049
X82206_s_at,0.621419938668758
L07261_s_at,0.621342635658794
Z84722_at,0.621253362081454
X12492_at,0.621164619019185
U09178_s_at,0.621076178517963
X95592_at,0.62098794508856
X04707_at,0.620952413328029
M16652_at,0.620933482471573
U12622_at,0.620927537265675
X80497_at,0.620914710671882
D50370_at,0.620895379469233
D85181_at,0.620877859497124
M94172_s_at,0.620845070100745
AJ001421_at,0.620828990149746
Z29066_s_at,0.620595564632351
D13636_at,0.620368200641413
L04490_at,0.620357095210332
U47334_at,0.620319483654364
U90304_at,0.619848606568498
U21858_at,0.619782457357705
D42055_at,0.619726047955607
U79256_at,0.61967250900334
L27071_at,0.619536856898811
M36341_at,0.619515271378134
L02840_at,0.619482278362336
D38522_at,0.619459043520569
U90551_at,0.61936320910364
U31382_at,0.619310851967647
Z47087_at,0.619183058681561
M88282_at,0.619164093236155
M87434_at,0.619121064087627
U47635_at,0.619009916980778
AF009301_at,0.618971394140502
Z48051_rna1_at,0.61891528710645
HG4593-HT4998_at,0.61880167279573
L12468_at,0.618764254878037
X79204_at,0.618753715171515
S87759_at,0.618651266652894
U62431_at,0.618629107034901
U36759_s_at,0.618595242112247
J05448_at,0.618495823079376
M95712_at,0.618437577344076
S66427_at,0.618436799837792
