Gene_Name,Avg_ALL,Avg_AML,Stdev_ALL,Stdev_AML,S2N_ALL,T_val_ALL,S2N_AML,T_val_AML
L25441_at,40.7777777777778,10.9473684210526,23.8123002044246,20.0053335704757,0.680785491749046,5.31223636794436,-0.680785491749046,-5.31223636794436
L25444_at,275.222222222222,69.7368421052632,197.943141279225,192.382036051092,0.526446645134205,4.17265896025631,-0.526446645134205,-4.17265896025631
L25798_at,86.9259259259259,19.9736842105263,98.4084603640615,46.2534070868387,0.462818867854889,3.2866575996719,-0.462818867854889,-3.2866575996719
L25851_at,649.851851851852,98.5,586.144095154852,165.88285511656,0.733154379178652,4.75431227990823,-0.733154379178652,-4.75431227990823
L25876_at,585.333333333333,152.342105263158,321.122071205616,258.263669617112,0.747328071027996,5.79930602417186,-0.747328071027996,-5.79930602417186
L26234_at,47.1851851851852,25.1315789473684,38.9260018269744,45.5976356977347,0.260916435729233,2.09480179419203,-0.260916435729233,-2.09480179419203
L26247_at,6213.11111111111,2620.84210526316,2957.3060419309,4378.23352337518,0.48970753601246,3.94693167352748,-0.48970753601246,-3.94693167352748
L26336_at,146.296296296296,49.9736842105263,45.9931556904978,84.3767249968549,0.738840992857596,5.90924574969445,-0.738840992857596,-5.90924574969445
L26339_at,43,5.78947368421053,76.9415362466854,9.1921173478762,0.43200914814252,2.50032116986507,-0.43200914814252,-2.50032116986507
L26494_at,335.185185185185,104.184210526316,279.261944450427,184.33354833359,0.498281321226067,3.75594136395772,-0.498281321226067,-3.75594136395772
L26953_at,40.5555555555556,12.1315789473684,31.4842247841107,26.4034918376969,0.491019136130154,3.83063050405474,-0.491019136130154,-3.83063050405474
L27071_at,39.4444444444444,8.5,31.7094178358288,18.2382876152103,0.619536856898811,4.56281582960905,-0.619536856898811,-4.56281582960905
L27080_at,24.4814814814815,5.78947368421053,22.1174667668415,9.1921173478762,0.597005943253153,4.14443513410808,-0.597005943253153,-4.14443513410808
L27476_at,165.703703703704,40.5789473684211,77.9806755227586,72.737823009486,0.830188447694186,6.55424180544792,-0.830188447694186,-6.55424180544792
L27479_at,99.7407407407407,56.2368421052632,116.930483158746,108.140157855949,0.193289975268863,1.52467762147749,-0.193289975268863,-1.52467762147749
L27560_at,47.7037037037037,13.3947368421053,119.057456980561,50.0440559818853,0.202889768758117,1.41140944763821,-0.202889768758117,-1.41140944763821
L27586_at,98.4444444444444,18.6842105263158,55.8682057189634,35.0552500314189,0.877223960086816,6.55756274958059,-0.877223960086816,-6.55756274958059
L27706_at,597.185185185185,108.973684210526,367.743434500514,183.364131427517,0.885873341536404,6.35946969757974,-0.885873341536404,-6.35946969757974
L27841_at,711.074074074074,200.368421052632,381.340542935851,323.318303630191,0.724755895012492,5.66163908728819,-0.724755895012492,-5.66163908728819
L27943_at,1136.18518518519,538.578947368421,505.27068427474,1001.25792858025,0.396677655317979,3.15679258267526,-0.396677655317979,-3.15679258267526
L28010_at,1152.77777777778,157.289473684211,686.07761017212,271.445271761874,1.03964962391592,7.15227171183213,-1.03964962391592,-7.15227171183213
L28175_at,125.407407407407,43.2894736842105,213.982073163449,155.373813908149,0.222327399122458,1.7007971791038,-0.222327399122458,-1.7007971791038
L28821_at,102.259259259259,102.657894736842,167.122385508021,230.055254974526,-0.00100367049136638,-0.00809136615374603,0.00100367049136638,0.00809136615374603
L28957_at,165.592592592593,73.4210526315789,121.156052980399,141.180473264876,0.351348480824346,2.8201614148393,-0.351348480824346,-2.8201614148393
L28997_at,177.333333333333,46.7631578947368,78.7820752748706,81.9091237404011,0.812553370929713,6.47665993819666,-0.812553370929713,-6.47665993819666
L29008_at,516.592592592593,99.9736842105263,383.450554355223,195.443291954069,0.719681010669225,5.18713872777783,-0.719681010669225,-5.18713872777783
L29218_at,521.777777777778,123.473684210526,309.817853849811,208.490940478802,0.768468715803272,5.81048974211879,-0.768468715803272,-5.81048974211879
L29277_at,564.407407407407,306.052631578947,266.995427684742,557.810582369767,0.313230956951182,2.4827496924685,-0.313230956951182,-2.4827496924685
L29376_at,70.2962962962963,7.36842105263158,104.493950805708,15.0106647720547,0.526572759884047,3.10651224564651,-0.526572759884047,-3.10651224564651
L29433_at,38.4074074074074,11.2631578947368,36.1197359851277,33.6971281241033,0.38879216159297,3.06952247890991,-0.38879216159297,-3.06952247890991
L31529_at,26.5555555555556,5.78947368421053,33.2685267451817,9.1921173478762,0.489066577177527,3.15887543322017,-0.489066577177527,-3.15887543322017
L31573_at,21.0740740740741,5.78947368421053,5.58105260216638,9.1921173478762,1.03461886931176,8.3171866941353,-1.03461886931176,-8.3171866941353
L31584_at,559.703703703704,133.789473684211,635.454762344067,238.68685330419,0.487237104829562,3.32027806536613,-0.487237104829562,-3.32027806536613
L31801_at,932.666666666667,255.578947368421,324.772227876707,451.975700828488,0.871695558206278,7.02772616555704,-0.871695558206278,-7.02772616555704
L31860_at,27.8518518518519,18.4736842105263,18.2392301282021,47.286782818278,0.143121292134551,1.11169861320116,-0.143121292134551,-1.11169861320116
L31881_at,34.037037037037,32.2631578947368,28.5663619846322,70.6616162522469,0.0178768042423031,0.139532846947734,-0.0178768042423031,-0.139532846947734
L32137_at,137.962962962963,50.3684210526316,94.7740152157434,105.604417662672,0.437145558292103,3.50055625737728,-0.437145558292103,-3.50055625737728
L32140_at,22,8.42105263157895,6.60419447134808,15.6509762737498,0.610147975225581,4.78252994857434,-0.610147975225581,-4.78252994857434
L32163_at,36.7407407407407,9.39473684210526,22.883639759902,18.6120267332192,0.659008667885083,5.12140210780424,-0.659008667885083,-5.12140210780424
L32164_at,140.296296296296,33.1842105263158,112.688070085529,78.4835514745771,0.560292813838499,4.25929152981992,-0.560292813838499,-4.25929152981992
L32179_at,151.111111111111,48.7368421052632,77.5238590238432,94.9200756854763,0.59366697459331,4.77482764817778,-0.59366697459331,-4.77482764817778
L32866_at,50.4444444444444,29.1578947368421,58.7526322378138,139.524971380364,0.107357307729993,0.841331227380162,-0.107357307729993,-0.841331227380162
L32976_at,238.444444444444,56.6578947368421,245.221145614342,97.4755066437107,0.530459076590909,3.65242261654058,-0.530459076590909,-3.65242261654058
L32977_at,1502.03703703704,389.157894736842,988.754830056528,662.323083009599,0.674031875475536,5.09270885072377,-0.674031875475536,-5.09270885072377
L33243_at,214.259259259259,55.0263157894737,168.416514947681,188.67625451681,0.445914779256317,3.57188725127763,-0.445914779256317,-3.57188725127763
L33404_at,22.4814814814815,5.78947368421053,12.8941560119016,9.1921173478762,0.755763886707542,5.76570999380387,-0.755763886707542,-5.76570999380387
L33477_at,20.6296296296296,5.78947368421053,3.27165152540788,9.1921173478762,1.19066360234173,9.16830229594212,-1.19066360234173,-9.16830229594212
L33799_at,81.7407407407407,33.3947368421053,97.533265564821,73.0695852997321,0.283383329490894,2.17777454873287,-0.283383329490894,-2.17777454873287
L33801_at,210.777777777778,48.9210526315789,114.762742993914,91.6704973551933,0.784063287833279,6.07891398252032,-0.784063287833279,-6.07891398252032
L33842_rna1_at,2349.62962962963,556.315789473684,1430.73797924084,1071.09068193741,0.716801221435913,5.50797341327965,-0.716801221435913,-5.50797341327965
L33881_at,204.111111111111,38.6315789473684,93.2116422793326,67.0463418002123,1.03258214006739,7.88813817300749,-1.03258214006739,-7.88813817300749
L34059_at,293.074074074074,61,217.922697290351,115.733851246402,0.69554778736348,5.05060249420918,-0.69554778736348,-5.05060249420918
L34060_at,374.62962962963,159.026315789474,215.424116239454,297.307965442888,0.420498973133752,3.39001263643416,-0.420498973133752,-3.39001263643416
L34075_at,312.777777777778,96.0526315789474,108.203630442909,164.022567229193,0.796121563802896,6.41430340119103,-0.796121563802896,-6.41430340119103
L34081_at,24.4444444444444,6,8.52748196819839,9.6085547469078,1.01700524398924,8.14910619597036,-1.01700524398924,-8.14910619597036
L34155_at,45.5185185185185,8.57894736842105,54.991866790512,21.484918128076,0.48301678985879,3.31524922957405,-0.48301678985879,-3.31524922957405
L34219_at,101.185185185185,39.7105263157895,68.3407959235506,79.2228836360265,0.416597492369903,3.34306343636802,-0.416597492369903,-3.34306343636802
L34357_at,132.740740740741,40.7631578947368,65.1363024106979,76.1305543699578,0.651091026884084,5.22683344773966,-0.651091026884084,-5.22683344773966
L34409_at,56.8148148148148,19.3684210526316,38.2462034687376,34.9087002650672,0.511878108656157,4.03219449016088,-0.511878108656157,-4.03219449016088
L34587_at,1121.77777777778,271.631578947368,570.532836871567,501.405237257042,0.79309264158893,6.22157417955203,-0.79309264158893,-6.22157417955203
L34600_at,153.407407407407,19.2894736842105,127.270535371661,45.6928097097887,0.775412464762634,5.24097709145394,-0.775412464762634,-5.24097709145394
L34657_at,208.333333333333,104,285.987493002485,242.214892304445,0.197525297566968,1.54282664796011,-0.197525297566968,-1.54282664796011
L34673_at,21.3703703703704,5.78947368421053,5.3575837561072,9.1921173478762,1.0708740045453,8.59439873646514,-1.0708740045453,-8.59439873646514
L34820_at,201.407407407407,74.3421052631579,91.6738614115107,129.757836052663,0.573835198841883,4.62638915147611,-0.573835198841883,-4.62638915147611
L35035_at,223.296296296296,78.8684210526316,142.211060592999,153.622065393673,0.488207244411741,3.90191405044916,-0.488207244411741,-3.90191405044916
L35240_at,177.222222222222,103.263157894737,160.863853886383,203.605830667125,0.202922403321661,1.63374392611522,-0.202922403321661,-1.63374392611522
L35251_rna1_at,35.2222222222222,9.05263157894737,26.5769323537035,20.8675972385238,0.55158288781015,4.26666195591653,-0.55158288781015,-4.26666195591653
L35269_at,192.444444444444,58.7368421052632,136.68079976954,125.061862359335,0.510836106165022,4.02503034374749,-0.510836106165022,-4.02503034374749
L35475_at,745.740740740741,228.342105263158,353.621548311467,380.729617921978,0.704565689098538,5.6298807570238,-0.704565689098538,-5.6298807570238
L35545_at,28.6666666666667,10.4736842105263,21.4906061767963,22.5948294038586,0.412675574518393,3.29205541033057,-0.412675574518393,-3.29205541033057
L35546_at,95.2962962962963,33.3157894736842,79.2264596510024,64.9528333082191,0.429884940829486,3.34420515798779,-0.429884940829486,-3.34420515798779
L35592_at,96.1111111111111,46.8157894736842,50.0725115233539,80.607777528031,0.377220788194335,3.03477277843484,-0.377220788194335,-3.03477277843484
L35854_at,36.037037037037,23.4736842105263,29.1078650242131,62.954611209555,0.136465510601838,1.07857934957532,-0.136465510601838,-1.07857934957532
L36033_at,62.8888888888889,36.1578947368421,62.9519556324402,96.6589228598222,0.167476016701096,1.34901329108795,-0.167476016701096,-1.34901329108795
L36051_at,23.3333333333333,6.07894736842105,9.114654303753,9.72147686185249,0.91602600413075,7.31489013321822,-0.91602600413075,-7.31489013321822
L36151_at,1830.07407407407,551.736842105263,608.91232954443,948.84329820678,0.820627580600835,6.6079534863402,-0.820627580600835,-6.6079534863402
L36463_at,230.074074074074,103.315789473684,179.004711138245,197.35331265075,0.336802397154303,2.69532452131086,-0.336802397154303,-2.69532452131086
L36529_at,115.37037037037,20.9210526315789,97.2969871255205,40.456437418435,0.685640433633312,4.76015895868266,-0.685640433633312,-4.76015895868266
L36531_at,536.518518518518,174.447368421053,220.619646654663,296.828615340198,0.699724352540315,5.63995922695711,-0.699724352540315,-5.63995922695711
L36642_at,20.8518518518519,7.02631578947368,2.28209929844808,12.325510443035,0.94646121487734,6.75362352923431,-0.94646121487734,-6.75362352923431
L36645_at,149.777777777778,18.3421052631579,173.217367519127,38.0641537519683,0.622087874622857,3.87684278356299,-0.622087874622857,-3.87684278356299
L36720_at,144.222222222222,26.8947368421053,185.130792296717,85.5076381837711,0.433521156517997,3.06871485651389,-0.433521156517997,-3.06871485651389
L36818_at,477.481481481481,135.184210526316,270.527315607922,244.649650798538,0.664426582078794,5.22871795629247,-0.664426582078794,-5.22871795629247
L36844_at,137.333333333333,50.4210526315789,83.7881945053212,96.826016042414,0.481204000716123,3.86091935127769,-0.481204000716123,-3.86091935127769
L36847_at,101.481481481481,59.2631578947368,77.7037620960185,116.329839589623,0.217582538384994,1.75340313126239,-0.217582538384994,-1.75340313126239
L36861_at,133.888888888889,39.8157894736842,61.0310975797984,78.3953443402397,0.674714911459594,5.43414182252103,-0.674714911459594,-5.43414182252103
L36922_at,711.333333333333,223.394736842105,245.778511922985,386.220252206942,0.772056251032347,6.2155400673562,-0.772056251032347,-6.2155400673562
L36983_at,289.777777777778,11.7368421052632,375.757525471837,30.2428764992249,0.684829212785687,3.83606334073879,-0.684829212785687,-3.83606334073879
L37033_at,1620.66666666667,683.026315789474,861.828244534213,1255.91018974056,0.442755505449516,3.56908709440503,-0.442755505449516,-3.56908709440503
L37042_at,546.111111111111,237.315789473684,346.661587733998,435.072849150897,0.395013072301041,3.17954418192881,-0.395013072301041,-3.17954418192881
L37043_at,902.925925925926,203.710526315789,486.35978499033,350.377164186679,0.83564542034132,6.38517124092028,-0.83564542034132,-6.38517124092028
L37127_at,687.962962962963,119.078947368421,517.87045317126,257.055087331853,0.734114422432379,5.26567688958037,-0.734114422432379,-5.26567688958037
L37199_at,145.851851851852,59.0526315789474,122.233290097163,124.515699079321,0.351771330705726,2.79943057171511,-0.351771330705726,-2.79943057171511
L37347_at,35.1851851851852,6.71052631578947,40.0365573685591,11.9840161447967,0.547373028520823,3.58329139307108,-0.547373028520823,-3.58329139307108
L37362_at,34.7037037037037,20.7631578947368,29.5814583491531,56.83709970848,0.161314260759475,1.28648743080058,-0.161314260759475,-1.28648743080058
L37368_at,1387.92592592593,435.263157894737,432.691569483384,720.996333319406,0.82575431857851,6.63525605110765,-0.82575431857851,-6.63525605110765
L37378_at,69.5555555555556,14.5,56.0695538754757,35.8274769989195,0.599100482700093,4.49203406883158,-0.599100482700093,-4.49203406883158
L37792_at,513.037037037037,167.315789473684,221.15300681124,289.754052767698,0.676681288859617,5.45215044174624,-0.676681288859617,-5.45215044174624
L37882_at,76.5925925925926,9.68421052631579,79.6358342510838,27.8316417858347,0.622591918352038,4.18776415085779,-0.622591918352038,-4.18776415085779
L37936_at,397.222222222222,104.078947368421,216.536252664418,196.633062241398,0.709499143034435,5.58588161220116,-0.709499143034435,-5.58588161220116
L38025_at,22.8148148148148,5.78947368421053,14.6262068194705,9.1921173478762,0.714800126616164,5.34481465831684,-0.714800126616164,-5.34481465831684
L38486_at,569.407407407407,186.078947368421,363.320293030317,319.950619634136,0.561019725754424,4.40204722654226,-0.561019725754424,-4.40204722654226
L38487_at,179.481481481481,47.9736842105263,252.792613446488,159.747179790207,0.318776029432639,2.38578208797069,-0.318776029432639,-2.38578208797069
L38500_at,84.5925925925926,16.5,55.4604913146836,33.4597378061164,0.765771672721259,5.68658017737052,-0.765771672721259,-5.68658017737052
L38503_at,194,51.8947368421053,78.6975710699364,95.0967613833644,0.817663390698192,6.5732732987613,-0.817663390698192,-6.5732732987613
L38517_at,33.5555555555556,8.3421052631579,56.9968510151309,20.164561254419,0.326762426331945,2.20273881090624,-0.326762426331945,-2.20273881090624
