Gene_Name,S2N_ALL
M63573_at,0.106262919202254
D86974_at,0.106183942962484
U47101_at,0.105603386405542
L24804_at,0.105406557626199
U44799_s_at,0.105389305166848
D90359_at,0.105290744684049
L49173_f_at,0.10506468691554
L02326_f_at,0.105061403509549
X66785_at,0.104749858557686
M28825_at,0.104444332795807
M14306_at,0.104307525156724
M24461_at,0.103954001433418
U31501_at,0.103931238594778
D10704_at,0.103580047812696
U79295_at,0.103569039986895
D87438_at,0.103429604575253
Z48054_at,0.10338905465513
D14043_at,0.103206448549468
U69546_at,0.103082718536707
AB000464_at,0.103061678926068
U16799_s_at,0.102894970944717
U58675_cds2_at,0.10279485194228
U67156_at,0.102705597680918
U54804_at,0.102693911983993
L10378_at,0.102452338652612
U67191_at,0.102379034694712
L38928_at,0.10214069862213
K03430_at,0.101801483624454
D21235_at,0.101587447624302
U47677_at,0.101534459562948
X98172_at,0.101341737665341
U69611_at,0.101322744488543
X78926_at,0.10132054962761
X89211_at,0.101236407182714
M20218_at,0.101187224622756
HG2987-HT3136_s_at,0.101108800506688
U87460_at,0.101088228949467
M55284_at,0.101075751091687
L19605_at,0.10076707854261
AB002380_at,0.100737870625187
U54999_at,0.100584658930062
U24166_at,0.100549940463893
K03021_at,0.100535346856683
U78524_at,0.100487432845113
L19593_at,0.100251989901983
L41913_at,0.100209705653083
X55544_at,0.100093936353236
U40763_s_at,0.0999380223377177
X82324_at,0.0997910084832328
AC002045_xpt1_at,0.099706705643407
U19107_rna1_at,0.099559603064407
M14648_at,0.099485854804568
L20965_at,0.0994118096998251
AC002045_xpt2_s_at,0.0992144977555799
X51405_at,0.0991702734635625
D14695_at,0.0991024124779388
J03171_at,0.0988395952887184
X14474_at,0.0987625826436948
X68561_at,0.0987458280551161
X07979_at,0.098742133083046
U68488_at,0.0986209933651097
X92110_at,0.0985486055729414
U59752_at,0.0984603451171918
U45974_at,0.0981721186478194
M55131_at,0.0980831045695633
D00408_s_at,0.097980174281658
D86096_cds1_s_at,0.097772583067797
X68994_at,0.0977292018279027
L11566_at,0.0975683953221888
Y10204_at,0.0975269939974031
U30827_s_at,0.0972736193477463
X91247_at,0.096945466762225
L32163_at,0.0967634197583796
X06661_at,0.0963532243957758
U33267_at,0.0960820973876154
Y00083_s_at,0.095444900429967
U23803_at,0.0951099444612791
D16581_at,0.0950597812550051
X95525_at,0.0948931057545073
X53777_at,0.094789525042504
L38969_at,0.0947784886968605
M61156_at,0.0943884921306692
X03066_at,0.0943789658936192
X69950_s_at,0.0941688124920741
HG4724-HT5166_at,0.0941025343078649
M32879_s_at,0.0939323808424699
U61741_at,0.0937114282528865
J03507_at,0.0936359814336587
M17219_at,0.0936132859145512
X60483_at,0.0935990445701016
X59373_at,0.0934740529766618
D50495_at,0.0923912734457597
X74328_rna1_at,0.0923216833392478
U46461_at,0.0922181893444087
U67934_at,0.0921155528554949
M83664_at,0.0920529822233154
J05401_at,0.0920402240167345
U03105_at,0.0919814135762727
X00129_at,0.0919382829509769
L20971_at,0.0916054012644238
AB000450_at,0.091513902563067
D28118_at,0.091320668188605
X89986_s_at,0.0911745337180173
U96131_at,0.0910686657028637
HG1733-HT1748_at,0.091038155499252
U79272_at,0.091031035673287
M16801_at,0.0906485689313838
Y11215_at,0.0905380695113935
U17033_at,0.0904677580232042
HG2538-HT2634_at,0.0903067259007182
M21642_at,0.0902828394710815
U31120_rna1_at,0.0902339496984697
U50078_at,0.0901609103603475
L22454_at,0.0900801724785024
Z78289_at,0.0899976971559029
U73338_at,0.0895071721839964
L37936_at,0.089381279086942
M36429_s_at,0.0893473502799673
X61072_at,0.0891647777754549
HG3148-HT3324_s_at,0.0890981365297818
D23660_at,0.0887156631916876
HG4236-HT4506_f_at,0.0886513856073154
D87469_at,0.0883967254960869
M37457_at,0.088354972237341
U33849_at,0.0883260527744564
U35637_s_at,0.0881007608556648
D12676_at,0.0880633102501756
X74837_at,0.0880266056211551
Y10514_s_at,0.0876945756126939
X17059_s_at,0.087578112328955
X66365_at,0.0871769624205788
D29012_at,0.0870873020392064
HG4462-HT4731_at,0.0870768933737662
U93553_at,0.0869383385160797
D30756_at,0.0866348090240655
L38503_at,0.0866157152754989
U41737_at,0.0865704997046269
AB001106_at,0.0864823298757833
M95167_at,0.0862011818444644
U68031_at,0.0860968989395469
Z21966_at,0.0860420203667421
U22662_at,0.0860132410460484
M64676_at,0.0859978054920715
X07619_s_at,0.0859323953863703
D14520_at,0.0858647029615657
AF001359_f_at,0.0855470178749323
L13852_at,0.0854983267647686
U58090_at,0.0854116380364192
M19159_at,0.0851720483506289
D50925_at,0.0851686946680638
M64673_at,0.0849156142447928
U02310_at,0.0849007980946007
HG3638-HT3849_s_at,0.0848782461541098
U70323_at,0.0848225016426088
Y07755_at,0.0844979755595765
J04058_at,0.0842977123747755
L12350_at,0.0842242876849103
M91029_cds2_at,0.0841373122228117
L15309_at,0.0841117130765721
X82153_at,0.0840912601541653
X82125_at,0.0839392981452267
X91992_at,0.0839035042855091
U45880_at,0.083844871745722
V00571_rna1_at,0.0835424073777706
U70987_at,0.0833427155096974
M34338_s_at,0.0832186006042337
D13900_at,0.08288740441738
Z49878_at,0.0827115884390836
L02840_at,0.0823316352987888
U24186_at,0.0820885500469626
U47025_s_at,0.0820083175195156
U43328_at,0.0819909158071678
U25975_at,0.0818363122847677
U67932_s_at,0.0813863720484027
J03241_s_at,0.0813467215478925
M31525_at,0.081290337026507
X78031_at,0.0812115469740284
U26403_at,0.0807387187745092
HG2709-HT2805_at,0.0807175916726096
AC002477_s_at,0.0803732121150605
Z78285_f_at,0.0802928111872315
X90857_at,0.0802442351316639
K01160_s_at,0.0801887600201345
Y12711_at,0.0801614278972458
HG2815-HT4023_s_at,0.0801405386170874
U79256_at,0.0799910136952944
X69978_at,0.0796954817560015
X81889_at,0.0795077156233526
M62303_at,0.0792814749265905
L02321_at,0.0791731344815551
U24389_s_at,0.0790897032961796
U81984_at,0.0788822795272414
M97676_at,0.0787275730020922
U92458_at,0.0787063345985156
X69886_s_at,0.0782013343211861
HG3897-HT4167_at,0.0778730168735338
U13680_at,0.0775117933088954
X82103_at,0.0771942035125254
X83928_at,0.0771398048761831
U33147_at,0.0767182075106629
L14076_at,0.076661280783736
X55330_at,0.0763259363498622
L25081_at,0.0758839138569274
X80878_at,0.0758163271399353
X12453_at,0.0757603093324848
U52426_at,0.0756119100729533
L10343_at,0.0754721214555425
Z48512_at,0.0754145505960855
D83260_s_at,0.0752867241242113
M14123_xpt1_at,0.075123480493334
X92762_at,0.0748579301698468
U69140_s_at,0.0746913548238835
U88902_cds1_f_at,0.0746898654303422
Z70220_at,0.074685344576993
M82962_at,0.0746216551333981
L40386_s_at,0.0745413259167531
L11284_at,0.0745317386305841
M57471_at,0.0744059713769832
X05997_at,0.0739596565916529
L00972_at,0.0739538273369814
U72263_s_at,0.0738689553917227
AB000905_at,0.0736532224454716
U83600_at,0.0736407015814154
U79115_s_at,0.0733682536399848
HG415-HT415_at,0.0733212942702203
HG1139-HT4910_at,0.0731602582753619
Y09392_s_at,0.0730414187238062
X57351_at,0.0728619695709448
L42621_at,0.0728286775475998
Z20656_rna1_s_at,0.0724396730224404
HG846-HT846_at,0.0723494001376931
U59111_at,0.0722608799290032
X96698_at,0.0718840930471759
K03183_f_at,0.0713097081706519
M37984_rna1_at,0.071133653395218
U62389_at,0.0709933432033828
L35251_rna1_at,0.0709357504146462
L31801_at,0.0703157546217139
D49387_at,0.0702056060759325
U85193_at,0.069837834119623
U81262_at,0.0697559581267683
L02426_at,0.0697226732914629
Z37166_at,0.0696026247146481
L25441_at,0.0690463450720482
X79984_at,0.0690044343597106
X52947_at,0.0686193818411889
L25444_at,0.0685489152631787
U52830_at,0.068515363145713
Z25749_rna1_at,0.0683848596680156
M54914_s_at,0.0683202849334565
K03218_at,0.068118335965696
S59049_at,0.0678562787346704
U28049_at,0.0677068534409359
D43949_at,0.0675951174039006
L40403_at,0.0673939358982321
X71129_at,0.0670180591894726
M96944_at,0.0669072495024877
U45328_s_at,0.0668727820228156
U79293_at,0.0668185439954793
U16129_at,0.0666314032186591
L00205_at,0.0665962856279636
AC002076_cds2_at,0.0663770053384518
X59727_at,0.0662845045056175
D86958_at,0.0662439734461271
J00129_at,0.0661990595675139
M25756_at,0.0661464316777901
X80200_at,0.0659975589860927
U88898_at,0.0659073614052138
L42354_at,0.0656936810394021
HG2992-HT5186_at,0.065516104129006
U51095_at,0.0652280803612081
D17716_at,0.0652160780717917
U17566_at,0.0650780799022432
U38175_at,0.0649699875424379
U61849_at,0.0648381520013837
U21551_at,0.0644591914516721
U03100_at,0.0644241965597173
X59303_s_at,0.0640020916268223
M16961_at,0.0639154065824909
D87467_at,0.0637866392480193
M25280_at,0.0636040559225
U71601_at,0.0634079189240518
U70064_s_at,0.0633817517120111
D80004_at,0.0633353978230351
X91141_at,0.0629220601220903
U00952_at,0.0628081852526149
Z24459_xpt5_at,0.0626937823568868
M64358_at,0.0624382189263282
Z47727_at,0.0623429874640566
X89750_at,0.062341412955273
S72370_at,0.0620794678043875
X00949_at,0.0619902070093802
HG3076-HT3238_s_at,0.0619358800865198
S79639_at,0.061709786191637
M35128_at,0.0616440355405347
Y10518_at,0.0615176352631094
D13413_rna1_s_at,0.06115183539447
D14657_at,0.0609537557807162
M29874_s_at,0.0609137911043985
U62962_at,0.0608487366498767
L76517_at,0.0607732223004558
L20861_at,0.0606481709668563
L07077_at,0.060392951375224
S77582_at,0.0601247732490646
U20158_at,0.0596110177607636
U50535_at,0.0595789635047463
D83407_at,0.0594941729160237
X75304_at,0.0592333384217029
M12174_at,0.0592026463404324
X69391_at,0.0585979649342771
D12763_at,0.0584569286616229
X14675_at,0.0581639309048312
HG36-HT4101_s_at,0.0581105296546633
U22398_at,0.0580574610516777
D31797_at,0.0572376436159678
M26730_s_at,0.0571958886680175
AB003177_at,0.0571800156460863
X89416_at,0.0571414383920831
M31241_s_at,0.0568984896386327
D32202_at,0.0568643955606805
J04162_at,0.0568488427594056
U85265_at,0.0568116271097688
D49493_at,0.0567956376235646
D49490_at,0.0567434318399353
X60382_rna1_at,0.0566972695969339
U12897_at,0.0565871611776435
X07384_at,0.0565491312378253
U39317_at,0.0564376953974494
HG25930-HT26386_at,0.0564093691399334
M88279_at,0.0561924621808346
M63603_at,0.0560212479268008
Y10512_at,0.0560102860201383
M85217_at,0.0559391791782874
M14123_xpt3_at,0.055864832070272
U49973_xpt1_at,0.0558361550790859
L15533_rna1_at,0.0557883943256404
D83780_at,0.0557670645528179
U40371_at,0.0556503684234924
M26880_at,0.0554504967566672
M32053_at,0.0553089348291917
X79781_at,0.0552856851188839
X82209_at,0.0551030749214379
L38517_at,0.0549302429149062
M88163_at,0.0546940901496722
M27878_at,0.0546494493871404
X97065_at,0.0546138941625311
D31888_at,0.0545381487932227
U10117_at,0.0539965439432141
D90042_at,0.0535121470284767
X92896_at,0.0533321183454837
D50924_at,0.053319467049601
M31520_rna1_at,0.0531101792850928
D10523_at,0.0529881773345793
M13194_at,0.0527770073446245
AF015910_at,0.0527355421787776
D86519_at,0.0527138505697706
HG311-HT311_at,0.0526586439851253
AD000092_cds7_s_at,0.0526090638466942
HG4716-HT5158_at,0.0525420068577284
D26361_at,0.0525066054435092
L39211_at,0.0524997226639614
Y08302_at,0.0524418092570384
U18549_at,0.0524390288065963
U19906_at,0.0523868600397475
D31889_at,0.0523726186838372
M27533_s_at,0.0523686665059249
U01824_at,0.0523130041554647
AC002115_cds1_at,0.0522182217383658
U78027_rna3_at,0.0521972743209115
J04177_at,0.0521824237407963
D86043_s_at,0.0521804045957413
X02958_at,0.0521568289104194
M16707_rna1_s_at,0.0520760820651188
Y08991_at,0.0520274902537242
U43747_s_at,0.0517724504247461
L41268_f_at,0.0517363742403976
D86640_at,0.0517158604280257
U68727_at,0.0515521054738707
HG3703-HT3915_s_at,0.0514498309082539
X51630_at,0.0512958287088323
X98266_cds2_at,0.0512302411146321
HG2139-HT2208_f_at,0.0512139866914809
M64788_at,0.0504014391793909
X74496_at,0.0502630028046792
U68142_at,0.0501237570291094
X74929_s_at,0.0501134847006636
U63743_at,0.0500721064374794
U49785_at,0.0500638247037107
U04270_at,0.0499941435286539
X89109_s_at,0.04993418524747
L33243_at,0.0493141903867813
HG4194-HT4464_at,0.0490361972460877
D42138_at,0.0488152530728116
X16260_s_at,0.0486736588645241
M61906_at,0.0486621980086968
HG1783-HT1803_s_at,0.0486332711240541
X76013_at,0.0485852479602495
X52003_at,0.0482553998824137
X62515_s_at,0.0481388384266178
X00351_f_at,0.0481013655833154
X07876_at,0.0479981986619142
U51478_at,0.0479075293379685
D50922_at,0.0478413740272744
U09279_at,0.0478194916087607
U10886_at,0.0472981605792333
M17863_s_at,0.0472756918905602
X76342_at,0.047239239909219
Y13247_at,0.0467920980481122
U48736_at,0.0467594151321999
U73824_at,0.0466007450080279
Z35491_at,0.0464018730575015
L08488_at,0.0463994060614495
U94586_at,0.0462744878649775
X64177_f_at,0.0459140270517305
U82306_at,0.0457415176275045
X56692_at,0.0457103733684816
Z83802_at,0.0457013712199991
Z69043_s_at,0.0454789769282423
U25956_at,0.0454066585814663
Y00318_at,0.0454001662115487
L00389_f_at,0.0452981685628198
X59065_at,0.0452142640754513
Z68129_cds1_at,0.0451545484124139
M77144_rna1_at,0.0448360987042946
HG4113-HT4383_s_at,0.0442383777275693
HG3510-HT3704_at,0.0441970539315776
Z29505_at,0.0441902046677996
L10284_at,0.0440838625391909
U67674_at,0.0439435694554875
D25274_at,0.0437320777281719
X89984_at,0.0435210599682825
U57450_at,0.043484248181967
U14407_at,0.0434360140546063
U18914_at,0.0434092309094492
D31762_at,0.0434004304125126
L36644_at,0.0432176648413616
K02054_at,0.0432145202006482
U73738_at,0.0431602135169036
D82344_at,0.0427148672171308
M23892_s_at,0.0419578113955573
U79300_at,0.0416399911976958
U67369_at,0.041550793771746
U60519_at,0.041455939498718
U43522_at,0.0413666051727839
U79528_s_at,0.0413051218619397
M59829_at,0.0411335611415711
L11066_at,0.041053963011353
X82539_at,0.040937703037611
HG759-HT759_s_at,0.0407792749817224
U53445_at,0.0406804001199826
HG4011-HT4804_s_at,0.0405805531866822
U72511_at,0.0405494834496693
X72012_at,0.0401631510498411
U23143_at,0.0401487412542378
Z50022_at,0.0401438458369744
M32598_at,0.0401199668810212
Z48481_at,0.0400845861345556
U72508_at,0.0398639743273797
U28281_at,0.0395523255147494
U68162_cds1_s_at,0.0395060407737149
J05249_at,0.0394994234790411
U46569_at,0.0389105382470313
M27093_s_at,0.0388964622585351
X70944_s_at,0.038846722941857
D79986_at,0.0388371483484046
Z17240_at,0.0388287078389937
U89336_cds3_at,0.0386375817281065
U40152_s_at,0.0385942987373655
U96629_rna1_at,0.0384301303133584
L27841_at,0.0383755778147275
U11287_at,0.0383271707176796
Z70219_at,0.0381941713855986
M13981_at,0.0381626175185866
U26712_at,0.0379719594397831
X74104_at,0.037931272221885
HG167-HT167_s_at,0.0378827753315581
X79483_at,0.0378031864875026
X98482_at,0.0377818628744888
D42063_at,0.0376207717369366
U71374_at,0.0375682861631576
U91932_at,0.0372667955642495
U85267_at,0.0371055895530664
X15088_at,0.0369077479018095
U43944_at,0.036788562172929
V00572_at,0.0365128234606277
L40393_at,0.0364581329514215
U10690_f_at,0.0364580364539694
D26443_at,0.0364253966361534
L19711_at,0.0362331043707609
J02963_at,0.0359014632748036
D86982_at,0.0358868149147921
J00220_cds5_at,0.0358485209670942
HG4740-HT5187_at,0.035811218913021
S83308_at,0.035370090054594
U91931_at,0.0350327790290414
M74002_at,0.0350263448002333
M75099_at,0.0350193851638889
M21188_at,0.0348833126274226
X93996_rna1_at,0.0347134040619548
J03069_rna1_at,0.0345046482540106
L40157_at,0.0344337247733057
Y09321_at,0.0343433771405955
M22995_at,0.0342782035994771
D87682_at,0.0341257125660777
J05682_at,0.0340880659261944
U76010_at,0.0340143936401902
X74764_at,0.0340107496209212
U82535_at,0.033672880262353
M11437_cds1_at,0.0336553017744367
U43318_at,0.0336423105938915
M65066_at,0.0336360409523975
D63475_at,0.0331578096853172
D43642_at,0.0330555927729241
D42087_at,0.033049532250799
D38047_at,0.0330231383894021
M33518_at,0.0330176676674344
Y13115_at,0.0329535576033851
U89336_cds1_at,0.032592993352887
X87344_cds10_r_at,0.0324061122964825
X06562_at,0.0322659649780897
U92027_at,0.0321971224081416
HG3415-HT3598_at,0.031929519110139
D37965_at,0.0317859667745262
U79267_at,0.0317415427228069
L39874_at,0.0313229359438083
L25270_at,0.0312539293888376
U83117_at,0.0309240111941046
M64595_at,0.0306373651461608
U67368_s_at,0.0301866939340126
X14894_at,0.0300206107841008
U35246_at,0.0299312372293319
M37721_at,0.0298121098118323
M22403_s_at,0.0298118574732435
X05153_rna1_at,0.0297897953093083
U17195_at,0.0297084467079552
X79510_at,0.0296848793080034
D38145_at,0.0295802017319183
X03100_cds2_at,0.0294366248487202
M96684_at,0.0294128182981544
L27559_s_at,0.0293581599441943
X66142_s_at,0.0292328357962091
U07806_s_at,0.0290040776467725
Y07512_at,0.0289984664595747
HG4660-HT5073_at,0.0286982571120525
Z25535_at,0.0284689104440478
AB004884_at,0.0280643073566267
U52077_s_at,0.0279548469662507
U18919_at,0.0279352391494421
M21984_at,0.027848330265817
S76756_s_at,0.0274287964496715
U64315_s_at,0.0273571533684393
U49973_xpt2_at,0.0272727310809244
U26174_at,0.0271602999626574
D87073_at,0.0271527199871763
X69920_s_at,0.0269219691595243
AB003102_at,0.0265450524224336
D86980_at,0.0263971285992031
D29958_at,0.0263042662788988
L38487_at,0.0263040412598684
M25164_at,0.0261315092033325
D42040_s_at,0.0261031748531648
M30838_at,0.0258711455585955
U37529_at,0.0257451226814637
AC002450_at,0.0255293588417598
U00921_at,0.0254515667671309
D63878_at,0.0254054195997803
M64930_at,0.025379414600975
HG4102-HT4372_at,0.025061807950163
HG4557-HT4962_r_at,0.025006820848542
U18467_at,0.0250061326725872
D17525_at,0.0249224180595288
U66406_at,0.0247727214229315
D28588_at,0.0237059071066614
X58079_at,0.0234809451447292
M60278_at,0.0232726238095265
L76200_at,0.0231430385226723
M22638_at,0.0230177992558737
D63813_at,0.0230142381531922
L07919_at,0.0229139770691602
S69370_s_at,0.0228897750611803
S77410_at,0.02259613792782
X56667_at,0.0222836470155747
U47007_at,0.0222702488489057
U03634_at,0.0221807172894025
Z72499_at,0.0221675587885802
U37546_s_at,0.0221449992346553
X87237_at,0.0220564675284555
D31766_at,0.0217000615061121
U40571_at,0.0216606573432339
M59216_s_at,0.0213990061411255
S62904_s_at,0.0213851256925202
HG2157-HT2227_at,0.0213761552316647
U12404_at,0.021186422911082
U16261_at,0.021168966077007
U22055_at,0.0211612350662939
L36818_at,0.0211163535319804
U06088_at,0.0210565383090665
U23435_s_at,0.0208678147473663
U73379_at,0.0208574901494246
M87434_at,0.0207450366163964
S81419_at,0.0206366529151974
D13634_at,0.0202981197924439
U66497_at,0.0201201852241601
